,sample,Variable,First Order Effect
736,cc,X3,0.13347185050997146
737,cc,X3,0.20748666200099064
738,cc,X3,0.18325608161053394
739,cc,X3,0.04663575752637726
740,cc,X3,0.11926822058617019
741,cc,X3,0.290669158653397
742,cc,X3,0.21535093432563315
743,cc,X3,0.0567120615728118
744,cc,X3,0.06976654773505965
745,cc,X3,0.2213247926693063
746,cc,X3,0.0014398268602399985
747,cc,X3,0.04367733040239227
748,cc,X3,0.20158258322818984
749,cc,X3,0.014480585811869607
750,cc,X3,0.16304919656325761
751,cc,X3,0.07090684659877261
752,cc,X3,0.2616883676347421
753,cc,X3,0.22212454526480221
754,cc,X3,0.16723428010819857
755,cc,X3,0.16729970503172575
756,cc,X3,0.1918139571049247
757,cc,X3,0.0631898251034296
758,cc,X3,0.2071566758751019
759,cc,X3,0.14038508268285646
760,cc,X3,0.061554072550687886
761,cc,X3,0.14956024877439078
762,cc,X3,0.11307844982034032
763,cc,X3,0.1780371371776534
764,cc,X3,0.14857723015075366
765,cc,X3,0.2553044418295338
766,cc,X3,0.22128933554682176
